ヘルム,1345,1345,,名詞,一般,*,*,*,*,ヘルム,ヘルム,ヘルム,1/3,*,へ]るむ,*
貫通珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,貫通珠Ⅱ,カンツウダマ,カンツウダマ,4/6,*,か[んつう]だま,*
窮地珠,1345,1345,,名詞,一般,*,*,*,*,窮地珠,キュウチダマ,キュウチダマ,1/5,*,き]ユうち]だま,*
窮地珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,窮地珠Ⅱ,キュウチダマ,キュウチダマ,1/5,*,き]ユうち]だま,*
供応珠,1345,1345,,名詞,一般,*,*,*,*,供応珠,キョウオウダマ,キョウオウダマ,4/6,*,き[ヨうおう]だま,*
狂蝕珠,1345,1345,,名詞,一般,*,*,*,*,狂蝕珠,キョウショクダマ,キョウショクダマ,0/6,*,き[ヨうしヨ[くだま,*
逆襲珠,1345,1345,,名詞,一般,*,*,*,*,逆襲珠,ギャクシュウダマ,ギャクシュウダマ,0/6,*,ぎ[ヤくしユうだま,*
逆襲珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,逆襲珠Ⅱ,ギャクシュウダマ,ギャクシュウダマ,0/6,*,ぎ[ヤくしユうだま,*
逆上珠,1345,1345,,名詞,一般,*,*,*,*,逆上珠,ギャクジョウダマ,ギャクジョウダマ,0/6,*,ぎ[ヤくじヨうだま,*
逆上珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,逆上珠Ⅱ,ギャクジョウダマ,ギャクジョウダマ,0/6,*,ぎ[ヤくじヨうだま,*
激励珠,1345,1345,,名詞,一般,*,*,*,*,激励珠,ゲキレイダマ,ゲキレイダマ,4/6,*,げ[きれい]だま,*
血氣珠,1345,1345,,名詞,一般,*,*,*,*,血氣珠,ケッキダマ,ケッキダマ,0/5,*,け[っきだま,*
研鋭珠,1345,1345,,名詞,一般,*,*,*,*,研鋭珠,ケンエイダマ,ケンエイダマ,4/6,*,け[んえい]だま,*
研鋭珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,研鋭珠Ⅱ,ケンエイダマ,ケンエイダマ,0/6,*,け[んえいだま,*
鋼殻珠,1345,1345,,名詞,一般,*,*,*,*,鋼殻珠,コウカクダマ,コウカクダマ,4/6,*,こ[うかく]だま,*
攻撃珠,1345,1345,,名詞,一般,*,*,*,*,攻撃珠,コウゲキダマ,コウゲキダマ,4/6,*,こ[うげき]だま,*
攻撃珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,攻撃珠Ⅱ,コウゲキダマ,コウゲキダマ,4/6,*,こ[うげき]だま,*
攻勢珠,1345,1345,,名詞,一般,*,*,*,*,攻勢珠,コウセイダマ,コウセイダマ,4/6,*,こ[うせい]だま,*
攻勢珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,攻勢珠Ⅱ,コウセイダマ,コウセイダマ,4/6,*,こ[うせい]だま,*
巧緻珠,1345,1345,,名詞,一般,*,*,*,*,巧緻珠,コウチダマ,コウチダマ,3/5,*,こ[うち]だま,*
巧緻珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,巧緻珠Ⅱ,コウチダマ,コウチダマ,5/5,*,こ[うち[だ]ま,*
渾身珠,1345,1345,,名詞,一般,*,*,*,*,渾身珠,コンシンダマ,コンシンダマ,4/6,*,こ[んしん]だま,*
渾身珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,渾身珠Ⅱ,コンシンダマ,コンシンダマ,4/6,*,こ[んしん]だま,*
合気珠,1345,1345,,名詞,一般,*,*,*,*,合気珠,ゴウキダマ,ゴウキダマ,0/5,*,ご[うきだま,*
合気珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,合気珠Ⅱ,ゴウキダマ,ゴウキダマ,0/5,*,ご[うきだま,*
剛心珠,1345,1345,,名詞,一般,*,*,*,*,剛心珠,ゴウシンダマ,ゴウシンダマ,0/6,*,ご[うしんだま,*
剛心珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,剛心珠Ⅱ,ゴウシンダマ,ゴウシンダマ,0/6,*,ご[うしんだま,*
剛刃珠,1345,1345,,名詞,一般,*,*,*,*,剛刃珠,ゴウジンダマ,ゴウジンダマ,0/6,*,ご[うじんだま,*
剛刃珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,剛刃珠Ⅱ,ゴウジンダマ,ゴウジンダマ,0/6,*,ご[うじんだま,*
強弾珠,1345,1345,,名詞,一般,*,*,*,*,強弾珠,ゴウダンダマ,ゴウダンダマ,4/6,*,ご[うだん]だま,*
強弾珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,強弾珠Ⅱ,ゴウダンダマ,ゴウダンダマ,0/6,*,ご[うだんだま,*
散弾珠,1345,1345,,名詞,一般,*,*,*,*,散弾珠,サンダンダマ,サンダンダマ,4/6,*,さ[んだん]だま,*
散弾珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,散弾珠Ⅱ,サンダンダマ,サンダンダマ,4/6,*,さ[んだん]だま,*
斬鉄珠,1345,1345,,名詞,一般,*,*,*,*,斬鉄珠,ザンテツダマ,ザンテツダマ,0/6,*,ざ[んてつだま,*
斬鉄珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,斬鉄珠Ⅱ,ザンテツダマ,ザンテツダマ,0/6,*,ざ[んてつだま,*
守勢珠,1345,1345,,名詞,一般,*,*,*,*,守勢珠,シュセイダマ,シュセイダマ,3/5,*,し[ユせい]だま,*
守勢珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,守勢珠Ⅱ,シュセイダマ,シュセイダマ,3/5,*,し[ユせい]だま,*
重撃珠,1345,1345,,名詞,一般,*,*,*,*,重撃珠,ジュウゲキダマ,ジュウゲキダマ,0/6,*,じ[ユうげきだま,*
重撃珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,重撃珠Ⅱ,ジュウゲキダマ,ジュウゲキダマ,0/6,*,じ[ユうげきだま,*
刃鱗珠,1345,1345,,名詞,一般,*,*,*,*,刃鱗珠,ジンリンダマ,ジンリンダマ,4/6,*,じ[んりん]だま,*
刃鱗珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,刃鱗珠Ⅱ,ジンリンダマ,ジンリンダマ,0/6,*,じ[んりんだま,*
睡眠珠,1345,1345,,名詞,一般,*,*,*,*,睡眠珠,スイミンダマ,スイミンダマ,4/6,*,す[いみん]だま,*
睡眠珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,睡眠珠Ⅱ,スイミンダマ,スイミンダマ,4/6,*,す[いみん]だま,*
煽衛珠,1345,1345,,名詞,一般,*,*,*,*,煽衛珠,センエイダマ,センエイダマ,0/6,*,せ[んえいだま,*
煽衛珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,煽衛珠Ⅱ,センエイダマ,センエイダマ,0/6,*,せ[んえい[だま,*
全開珠,1345,1345,,名詞,一般,*,*,*,*,全開珠,ゼンカイダマ,ゼンカイダマ,4/6,*,ぜ[んかい]だま,*
全開珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,全開珠Ⅱ,ゼンカイダマ,ゼンカイダマ,4/6,*,ぜ[んかい]だま,*
装填珠,1345,1345,,名詞,一般,*,*,*,*,装填珠,ソウテンダマ,ソウテンダマ,4/6,*,そ[うてん]だま,*
装填珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,装填珠Ⅱ,ソウテンダマ,ソウテンダマ,4/6,*,そ[うてん]だま,*
速納珠,1345,1345,,名詞,一般,*,*,*,*,速納珠,ソクノウダマ,ソクノウダマ,4/6,*,そ[くのう]だま,*
速納珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,速納珠Ⅱ,ソクノウダマ,ソクノウダマ,0/6,*,そ[くのうだま,*
速変珠,1345,1345,,名詞,一般,*,*,*,*,速変珠,ソクヘンヘンダマ,ソクヘンヘンダマ,0/8,*,そ[くへんへんだま,*
速変珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,速変珠Ⅱ,ソクヘンヘンダマ,ソクヘンヘンダマ,0/8,*,そ[くへんへんだま,*
底力珠,1345,1345,,名詞,一般,*,*,*,*,底力珠,ソコヂカラダマ,ソコヂカラダマ,5/7,*,そ[こぢから]だま,*
底力珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,底力珠Ⅱ,ソコヂカラダマ,ソコヂカラダマ,5/7,*,そ[こぢから]だま,*
増弾珠,1345,1345,,名詞,一般,*,*,*,*,増弾珠,ゾウダンダマ,ゾウダンダマ,0/6,*,ぞ[うだんだま,*
増弾珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,増弾珠Ⅱ,ゾウダンダマ,ゾウダンダマ,0/6,*,ぞ[うだんだま,*
属撃珠,1345,1345,,名詞,一般,*,*,*,*,属撃珠,ゾクゲキダマ,ゾクゲキダマ,4/6,*,ぞ[くげき]だま,*
属撃珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,属撃珠Ⅱ,ゾクゲキダマ,ゾクゲキダマ,4/6,*,ぞ[くげき]だま,*
耐毒珠,1345,1345,,名詞,一般,*,*,*,*,耐毒珠,タイドクダマ,タイドクダマ,4/6,*,た[いどく]だま,*
耐毒珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,耐毒珠Ⅲ,タイドクダマ,タイドクダマ,4/6,*,た[いどく]だま,*
耐爆珠,1345,1345,,名詞,一般,*,*,*,*,耐爆珠,タイバクダマ,タイバクダマ,4/6,*,た[いばく]だま,*
耐爆珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,耐爆珠Ⅲ,タイバクダマ,タイバクダマ,4/6,*,た[いばく]だま,*
耐麻珠,1345,1345,,名詞,一般,*,*,*,*,耐麻珠,タイマダマ,タイマダマ,3/5,*,た[いま]だま,*
耐麻珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,耐麻珠Ⅲ,タイマダマ,タイマダマ,0/5,*,た[いまだま,*
耐眠珠,1345,1345,,名詞,一般,*,*,*,*,耐眠珠,タイミンダマ,タイミンダマ,4/6,*,た[いみん]だま,*
耐眠珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,耐眠珠Ⅲ,タイミンダマ,タイミンダマ,4/6,*,た[いみん]だま,*
匠珠,1345,1345,,名詞,一般,*,*,*,*,匠珠,タクミダマ,タクミダマ,3/5,*,た[くみ]だま,*
匠珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,匠珠Ⅱ,タクミダマ,タクミダマ,3/5,*,た[くみ]だま,*
達芸珠,1345,1345,,名詞,一般,*,*,*,*,達芸珠,タツゲイダマ,タツゲイダマ,4/6,*,た[つげい]だま,*
達芸珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,達芸珠Ⅱ,タツゲイダマ,タツゲイダマ,0/6,*,た[つげいだま,*
達人珠,1345,1345,,名詞,一般,*,*,*,*,達人珠,タツジンダマ,タツジンダマ,4/6,*,た[つじん]だま,*
達人珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,達人珠Ⅱ,タツジンダマ,タツジンダマ,4/6,*,た[つじん]だま,*
挑戦珠,1345,1345,,名詞,一般,*,*,*,*,挑戦珠,チョウセンダマ,チョウセンダマ,4/6,*,ち[ヨうせん]だま,*
挑戦珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,挑戦珠Ⅱ,チョウセンダマ,チョウセンダマ,4/6,*,ち[ヨうせん]だま,*
点射珠,1345,1345,,名詞,一般,*,*,*,*,点射珠,テンシャダマ,テンシャダマ,0/5,*,て[んしヤだま,*
点射珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,点射珠Ⅲ,テンシャダマ,テンシャダマ,0/5,*,て[んしヤだま,*
転福珠,1345,1345,,名詞,一般,*,*,*,*,転福珠,テンプクダマ,テンプクダマ,4/6,*,て[んぷく]だま,*
転福珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,転福珠Ⅱ,テンプクダマ,テンプクダマ,0/6,*,て[んぷくだま,*
特射珠,1345,1345,,名詞,一般,*,*,*,*,特射珠,トクシャダマ,トクシャダマ,2/5,*,と[くしヤ]だま,*
特射珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,特射珠Ⅱ,トクシャダマ,トクシャダマ,0/5,*,と[くしヤだま,*
毒珠,1345,1345,,名詞,一般,*,*,*,*,毒珠,ドクダマ,ドクダマ,0/4,*,ど[くだま,*
毒珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,毒珠Ⅲ,ドクダマ,ドクダマ,0/4,*,ど[くだま,*
背撃珠,1345,1345,,名詞,一般,*,*,*,*,背撃珠,ハイゲキダマ,ハイゲキダマ,4/6,*,は[いげき]だま,*
背撃珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,背撃珠Ⅱ,ハイゲキダマ,ハイゲキダマ,0/6,*,は[いげきだま,*
破龍珠,1345,1345,,名詞,一般,*,*,*,*,破龍珠,ハリュウダマ,ハリュウダマ,0/5,*,は[りユうだま,*
破龍珠Ⅳ,1345,1345,,名詞,一般,*,*,*,*,破龍珠Ⅳ,ハリュウダマ,ハリュウダマ,0/5,*,は[りユうだま,*
反攻珠,1345,1345,,名詞,一般,*,*,*,*,反攻珠,ハンコウダマ,ハンコウダマ,4/6,*,は[んこう]だま,*
反攻珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,反攻珠Ⅱ,ハンコウダマ,ハンコウダマ,4/6,*,は[んこう]だま,*
爆破珠,1345,1345,,名詞,一般,*,*,*,*,爆破珠,バクハダマ,バクハダマ,3/5,*,ば[くは]だま,*
爆破珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,爆破珠Ⅱ,バクハダマ,バクハダマ,3/5,*,ば[くは]だま,*
盤石珠,1345,1345,,名詞,一般,*,*,*,*,盤石珠,バンジャクダマ,バンジャクダマ,4/6,*,ば[んじヤく]だま,*
盤石珠Ⅲ,1345,1345,,名詞,一般,*,*,*,*,盤石珠Ⅲ,バンジャクダマ,バンジャクダマ,4/6,*,ば[んじヤく]だま,*
氷結珠,1345,1345,,名詞,一般,*,*,*,*,氷結珠,ヒョウケツダマ,ヒョウケツダマ,4/6,*,ひ[ヨうけつ]だま,*
氷結珠Ⅳ,1345,1345,,名詞,一般,*,*,*,*,氷結珠Ⅳ,ヒョウケツダマ,ヒョウケツダマ,4/6,*,ひ[ヨうけつ]だま,*
砲術珠,1345,1345,,名詞,一般,*,*,*,*,砲術珠,ホウジュツダマ,ホウジュツダマ,0/6,*,ほ[うじユつだま,*
砲術珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,砲術珠Ⅱ,ホウジュツダマ,ホウジュツダマ,0/6,*,ほ[うじユつだま,*
翻異珠,1345,1345,,名詞,一般,*,*,*,*,翻異珠,ホンイダマ,ホンイダマ,4/5,*,ほ[んいだ]ま,*
翻異珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,翻異珠Ⅱ,ホンイダマ,ホンイダマ,4/5,*,ほ[んいだ]ま,*
麻痺珠,1345,1345,,名詞,一般,*,*,*,*,麻痺珠,マヒダマ,マヒダマ,0/4,*,ま[ひだま,*
麻痺珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,麻痺珠Ⅱ,マヒダマ,マヒダマ,0/4,*,ま[ひだま,*
無傷珠,1345,1345,,名詞,一般,*,*,*,*,無傷珠,ムキズダマ,ムキズダマ,3/5,*,む[きず]だま,*
無傷珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,無傷珠Ⅱ,ムキズダマ,ムキズダマ,3/5,*,む[きず]だま,*
雷光珠,1345,1345,,名詞,一般,*,*,*,*,雷光珠,ライコウダマ,ライコウダマ,4/6,*,ら[いこう]だま,*
雷光珠Ⅳ,1345,1345,,名詞,一般,*,*,*,*,雷光珠Ⅳ,ライコウダマ,ライコウダマ,4/6,*,ら[いこう]だま,*
龍気珠,1345,1345,,名詞,一般,*,*,*,*,龍気珠,リュウキダマ,リュウキダマ,3/5,*,り[ユうき]だま,*
流水珠,1345,1345,,名詞,一般,*,*,*,*,流水珠,リュウスイダマ,リュウスイダマ,4/6,*,り[ユうすい]だま,*
流水珠Ⅳ,1345,1345,,名詞,一般,*,*,*,*,流水珠Ⅳ,リュウスイダマ,リュウスイダマ,4/6,*,り[ユうすい]だま,*
溜幅珠,1345,1345,,名詞,一般,*,*,*,*,溜幅珠,リュウフクダマ,リュウフクダマ,0/6,*,り[ユうふくだま,*
溜幅珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,溜幅珠Ⅱ,リュウフクダマ,リュウフクダマ,0/6,*,り[ユうふくだま,*
連撃珠,1345,1345,,名詞,一般,*,*,*,*,連撃珠,レンゲキダマ,レンゲキダマ,4/6,*,れ[んげき]だま,*
連撃珠Ⅱ,1345,1345,,名詞,一般,*,*,*,*,連撃珠Ⅱ,レンゲキダマ,レンゲキダマ,0/6,*,れ[んげきだま,*
百竜装飾品,1345,1345,,名詞,一般,*,*,*,*,百竜装飾品,ヒャクリュウソウショクヒン,ヒャクリュウソウショクヒン,0/10,*,ひ[ヤくりユうそうしヨくひん,*
炎魂竜珠,1345,1345,,名詞,一般,*,*,*,*,炎魂竜珠,エンコンリュウダマ,エンコンリュウダマ,6/8,*,え[んこんりユう]だま,*
怨魂竜珠,1345,1345,,名詞,一般,*,*,*,*,怨魂竜珠,エンコンリュウダマ,エンコンリュウダマ,6/8,*,え[んこんりユう]だま,*
怨魂竜珠,1345,1345,,名詞,一般,*,*,*,*,怨魂竜珠,オンコンリュウダマ,オンコンリュウダマ,6/8,*,お[んこんりユう]だま,*
火拡竜珠,1345,1345,,名詞,一般,*,*,*,*,火拡竜珠,カカクリュウダマ,カカクリュウダマ,5/7,*,か[かくりユう]だま,*
霞魂竜珠,1345,1345,,名詞,一般,*,*,*,*,霞魂竜珠,カコンリュウダマ,カコンリュウダマ,5/7,*,か[こんりユう]だま,*
鬼激竜珠,1345,1345,,名詞,一般,*,*,*,*,鬼激竜珠,キゲキリュウダマ,キゲキリュウダマ,0/7,*,き[げきりユうだま,*
曲続竜珠,1345,1345,,名詞,一般,*,*,*,*,曲続竜珠,キョクゾクリュウダマ,キョクゾクリュウダマ,0/8,*,き[ヨくぞくりユうだま,*
鋼魂竜珠,1345,1345,,名詞,一般,*,*,*,*,鋼魂竜珠,コウコンリュウダマ,コウコンリュウダマ,6/8,*,こ[うこんりユう]だま,*
魂鳥竜珠,1345,1345,,名詞,一般,*,*,*,*,魂鳥竜珠,コンチョウリュウダマ,コンチョウリュウダマ,0/8,*,こ[んちヨうりユうだま,*
劫血竜珠,1345,1345,,名詞,一般,*,*,*,*,劫血竜珠,ゴウケツリュウダマ,ゴウケツリュウダマ,6/8,*,ご[うけつりユう]だま,*
護研竜珠,1345,1345,,名詞,一般,*,*,*,*,護研竜珠,ゴケンリュウダマ,ゴケンリュウダマ,5/7,*,ご[けんりユう]だま,*
護刃竜珠,1345,1345,,名詞,一般,*,*,*,*,護刃竜珠,ゴジンリュウダマ,ゴジンリュウダマ,5/7,*,ご[じんりユう]だま,*
采配竜珠,1345,1345,,名詞,一般,*,*,*,*,采配竜珠,サイハイリュウダマ,サイハイリュウダマ,0/8,*,さ[いはいりユうだま,*
水拡竜珠,1345,1345,,名詞,一般,*,*,*,*,水拡竜珠,スイカクリュウダマ,スイカクリュウダマ,6/8,*,す[いかくりユう]だま,*
属痛竜珠,1345,1345,,名詞,一般,*,*,*,*,属痛竜珠,ゾクツウリュウダマ,ゾクツウリュウダマ,6/8,*,ぞ[くつうりユう]だま,*
大奏竜珠,1345,1345,,名詞,一般,*,*,*,*,大奏竜珠,ダイソウリュウダマ,ダイソウリュウダマ,6/8,*,だ[いそうりユう]だま,*
痛恨竜珠,1345,1345,,名詞,一般,*,*,*,*,痛恨竜珠,ツウコンリュウダマ,ツウコンリュウダマ,0/8,*,つ[うこんりユうだま,*
天魂竜珠,1345,1345,,名詞,一般,*,*,*,*,天魂竜珠,テンコンリュウダマ,テンコンリュウダマ,6/8,*,て[んこんりユう]だま,*
破空竜珠,1345,1345,,名詞,一般,*,*,*,*,破空竜珠,ハクウリュウダマ,ハクウリュウダマ,5/7,*,は[くうりユう]だま,*
破小竜珠,1345,1345,,名詞,一般,*,*,*,*,破小竜珠,ハショウリュウダマ,ハショウリュウダマ,4/7,*,は[しヨうりユう]だま,*
破獣竜珠,1345,1345,,名詞,一般,*,*,*,*,破獣竜珠,ハジュウリュウダマ,ハジュウリュウダマ,4/7,*,は[じユうりユう]だま,*
破流竜珠,1345,1345,,名詞,一般,*,*,*,*,破流竜珠,ハリュウリュウダマ,ハリュウリュウダマ,4/7,*,は[りユうりユう]だま,*
破竜竜珠,1345,1345,,名詞,一般,*,*,*,*,破竜竜珠,ハリュウリュウダマ,ハリュウリュウダマ,4/7,*,は[りユうりユう]だま,*
氷拡竜珠,1345,1345,,名詞,一般,*,*,*,*,氷拡竜珠,ヒョウカクリュウダマ,ヒョウカクリュウダマ,5/8,*,ひ[ヨうかくりユう]だま,*
風神竜珠,1345,1345,,名詞,一般,*,*,*,*,風神竜珠,フウジンリュウダマ,フウジンリュウダマ,0/8,*,ふ[うじんりユうだま,*
変撃竜珠,1345,1345,,名詞,一般,*,*,*,*,変撃竜珠,ヘンゲキリュウダマ,ヘンゲキリュウダマ,0/8,*,へ[んげきりユうだま,*
雷拡竜珠,1345,1345,,名詞,一般,*,*,*,*,雷拡竜珠,ライカクリュウダマ,ライカクリュウダマ,6/8,*,ら[いかくりユう]だま,*
雷神竜珠,1345,1345,,名詞,一般,*,*,*,*,雷神竜珠,ライジンリュウダマ,ライジンリュウダマ,0/8,*,ら[いじんりユうだま,*
竜杭竜珠,1345,1345,,名詞,一般,*,*,*,*,竜杭竜珠,リュウコウリュウダマ,リュウコウリュウダマ,5/8,*,り[ユうこうりユう]だま,*
炎王龍の魂,1345,1345,,名詞,一般,*,*,*,*,炎王龍の魂,エンオウリュウノタマシイ,エンオウリュウノタマシイ,0/11,*,え[んおうりユうのたましい,*
オトモへの采配,1345,1345,,名詞,一般,*,*,*,*,オトモへの采配,オトモヘノサイハイ,オトモヘノサイハイ,1/9,*,お]ともへのさいはい,*
怨虎竜の魂,1345,1345,,名詞,一般,*,*,*,*,怨虎竜の魂,オンコリュウノタマシイ,オンコリュウノタマシイ,0/10,*,お[んこりユうのたましい,*
霞龍の魂,1345,1345,,名詞,一般,*,*,*,*,霞龍の魂,カスミリュウノタマシイ,カスミリュウノタマシイ,3/10,*,か[すみり]ユうのたましい,*
雷やられ特効,1345,1345,,名詞,一般,*,*,*,*,雷やられ特効,カミナリヤラレトッコウ,カミナリヤラレトッコウ,7/11,*,か[みなりやられと]っこう,*
牙獣種特効,1345,1345,,名詞,一般,*,*,*,*,牙獣種特効,ガジュウシュトッコウ,ガジュウシュトッコウ,4/8,*,が[じユうしユと]っこう,*
鬼人激化,1345,1345,,名詞,一般,*,*,*,*,鬼人激化,キジンゲキカ,キジンゲキカ,4/6,*,き[じんげ]きか,*
曲射効果持続,1345,1345,,名詞,一般,*,*,*,*,曲射効果持続,キョクシャコウカジゾク,キョクシャコウカジゾク,7/9,*,き[ヨくしヤこうかじ]ぞく,*
空棲系特効,1345,1345,,名詞,一般,*,*,*,*,空棲系特効,クウセイケイトッコウ,クウセイケイトッコウ,6/10,*,く[うせいけいと]っこう,*
鋼龍の魂,1345,1345,,名詞,一般,*,*,*,*,鋼龍の魂,コウリュウノタマシイ,コウリュウノタマシイ,0/9,*,こ[うりユうのたましい,*
氷やられ特効,1345,1345,,名詞,一般,*,*,*,*,氷やられ特効,コオリヤラレトッコウ,コオリヤラレトッコウ,6/10,*,こ[おりやられと]っこう,*
小型特効,1345,1345,,名詞,一般,*,*,*,*,小型特効,コガタトッコウ,コガタトッコウ,3/7,*,こ[がたと]っこう,*
劫血活性,1345,1345,,名詞,一般,*,*,*,*,劫血活性,ゴウケツカッセイ,ゴウケツカッセイ,4/8,*,ご[うけつか]っせい,*
弱点特効【属性】,1345,1345,,名詞,一般,*,*,*,*,弱点特効【属性】,ジャクテントッコウゾクセイ,ジャクテントッコウゾクセイ,5/12,*,じ[ヤくてんと]っこうぞくせい,*
水棲系特効,1345,1345,,名詞,一般,*,*,*,*,水棲系特効,スイセイケイトッコウ,スイセイケイトッコウ,6/10,*,す[いせいけいと]っこう,*
大音量演奏,1345,1345,,名詞,一般,*,*,*,*,大音量演奏,ダイオンリョウエンソウ,ダイオンリョウエンソウ,8/10,*,だ[いおんりヨうえん]そう,*
痛恨の一撃,1345,1345,,名詞,一般,*,*,*,*,痛恨の一撃,ツウコンノイチゲキ,ツウコンノイチゲキ,0/9,*,つ[うこんのいちげき,*
天彗龍の魂,1345,1345,,名詞,一般,*,*,*,*,天彗龍の魂,テンセイリュウノタマシイ,テンセイリュウノタマシイ,0/11,*,て[んせいりユうのたましい,*
人魂鳥倍加,1345,1345,,名詞,一般,*,*,*,*,人魂鳥倍加,ヒトダマトリバイカ,ヒトダマトリバイカ,7/9,*,ひ[とだまとりば]いか,*
火やられ特効,1345,1345,,名詞,一般,*,*,*,*,火やられ特効,ヒヤラレトッコウ,ヒヤラレトッコウ,4/8,*,ひ[やられと]っこう,*
ビン変形強化,1345,1345,,名詞,一般,*,*,*,*,ビン変形強化,ビンヘンケイキョウカ,ビンヘンケイキョウカ,6/9,*,び[んへんけいきヨ]うか,*
風神龍の魂,1345,1345,,名詞,一般,*,*,*,*,風神龍の魂,フウジンリュウノタマシイ,フウジンリュウノタマシイ,4/11,*,ふ[うじんり]ユうのたましい,*
防御研磨術,1345,1345,,名詞,一般,*,*,*,*,防御研磨術,ボウギョケンマジュツ,ボウギョケンマジュツ,7/8,*,ぼ[うぎヨけんまじ]ユつ,*
水やられ特効,1345,1345,,名詞,一般,*,*,*,*,水やられ特効,ミズヤラレトッコウ,ミズヤラレトッコウ,5/9,*,み[ずやられと]っこう,*
雷神龍の魂,1345,1345,,名詞,一般,*,*,*,*,雷神龍の魂,ライジンリュウノタマシイ,ライジンリュウノタマシイ,4/11,*,ら[いじんり]ユうのたましい,*
竜杭砲強化,1345,1345,,名詞,一般,*,*,*,*,竜杭砲強化,リュウコウホウキョウカ,リュウコウホウキョウカ,7/9,*,り[ユうこうほうきヨ]うか,*
竜種特効,1345,1345,,名詞,一般,*,*,*,*,竜種特効,リュウシュトッコウ,リュウシュトッコウ,3/7,*,り[ユうしユと]っこう,*